userid,mtime,rating_star,comment
234442083,17/03/2021 13:37,5,Son ổn lắm nhé mn với giá k thỏi thì v là quá xịn xò rùi mấy bạn màu môi tối thì đánh màu cuốn lắm nha mấy bạn còn mấy màu tone hồng đất các thứ thì k lên màu nếu môi tối màu đâu. Mk nghĩ mn nên đặt thỏi dùng cho đc lâu xíu chứ thỏi n ít kem lắm í
61894785,19/03/2021 16:59,5,đẹp ray dep
16506064,16/03/2021 22:27,5,"xịn nha xịn nha mà hơi nhỏ, son nhung chất toẹt ờii sẽ ủng hộ nữa"
12244278,15/03/2021 16:44,5,"Giao hang nhanh, shipper tam ly. Shop tu van nhiet tinh. Boc đo can than. Sp đep ung y"
43071507,20/03/2021 14:23,5,Rất đáng tiền nên mua nhé bà connu
25958678,14/03/2021 18:50,5,"Ôi chồi ôi son bóng xinh thật xỉu luôn íii mùi thơm như thạch, chất son khá đặc nhưng rất chi bling bling lunn,"
180704869,17/03/2021 17:28,5,"Giao hàng nhanh, son lên màu không đc đậm như ảnh nhưng mix màu thì cx ok, chất son hơi bết"
55132693,13/03/2021 07:57,5,Mùa hè dùng gì để mát cái nách. Một mùi hương tinh tế với các nốt hương hoa cỏ và trái cây với chút hương dừa tạo lên một nét ngon ngọt của vùng nhiệt đới. Mang lại một cảm giác thư giãn như đang đi ngh
18389310,15/03/2021 14:25,5,"Màu ko lên đc rõ màu như hình. Màu clear thì đánh đẹp, kết hợp thêm lớp son nền có màu nữa thì miễn chê. Giá rẻ mà chất lượng rất ổn"
150619347,20/03/2021 14:29,2,"Màu son cực tệ, khác hẳn so với hình ảnh chất son dính dính màu thành nude"
260196317,13/03/2021 18:58,5,"Giao hàng rất lâu mình đặt từ ngày á mọi ngừi mà đến ms nhận đc hàng son rất tệ, uổng tiền của mình chờ đợi và mình thật thất vọng"
54492550,05/03/2021 17:29,5,"Thật sự thì đây là chân lí son bóng của mình đó, ưng cực kì. Chất khá đặc, mùi thơm thoảng thoảng mùi gi đấy mình cũng ko biết diễn tả sao nhma khá dễ chịu, màu lên môi rất tự nhiên, còn làm mềm môi. Bao bì siêu hịn và chất lượng tốt nữa nhưng giá rất rẻ lun. Nên mua nha mn"
26546802,11/03/2021 19:12,5,Eo ơi nó dính dính vãi chưởng chả dùng được đâu ý cơ ưng cái package xinh kinh khủng thôi sale được sale k xong ề để chưng chứ không xài nổi. Chả khác gì bôi kẹo lên môi ý
120125798,18/03/2021 12:55,5,Tuyệt ạaa. Sẽ mua thêm nữa
74019739,14/03/2021 10:06,5,"Shop đóng gói siu cẩn thận luôn ý ạ, chưa dùng nên chưa biết chất lượng nhưng trông xịn và nghe bb dùng khen nên nhiều nên rất yên tâm, mở ra thấy phấn cx đẹp lắm ý, sẽ ủng hộ shop nhiều"
35677563,18/03/2021 18:58,5,Rẻ tiền nhưng mà vỏ hộp các thứ rất xịnn xòoo luôn nhaa
363699361,20/03/2021 15:28,5,"Sp tạm. Còn son thì ko hề giống màu, nhìn màu cứ có một kiểu, giá rẻ thì chat son cũng hơi tệ hai"
206571431,18/03/2021 16:37,5,"Seet Home là bộ phim truyền hình Hàn Quốc ra mắt năm với sự tham gia của Song Kang, Lee inook, Lee Dohyun và Lee Siyoung."
12208163,15/03/2021 18:12,5,"Nhìn sản phẩm thích ghê, chưa sử dụng nên ko biết thế nào Sẽ mua nhiều hơn nữa"
84358060,16/03/2021 11:26,5,Son xinh. Đẹp. Bóng lưỡng.màu xinh lắm nha mọi Ng. Queen chup nên up hình đại nha
61681458,17/03/2021 10:33,5,"Dùng ok nha mọi người, khá nhiều nhũ óng ánh sóng sánhhigigigi"
82802169,15/03/2021 09:20,5,Yu anh em để trong lòng. Em thêm anh nữa dự phòng rủi ro. Cái tuổi lênh đênh muôn ngàn bão tố. Cái gì cũng thiếu thiếu nhất là tiền
35385125,15/03/2021 18:13,4,"Chất xài rất dính, phần lấp lánh ko lên nổi luôn. Nếu bôi chồng lên màu khác thì dễ lem màu lắm. Mua chơi xài tạm thì ok"
38887904,19/03/2021 18:49,5,Mọi người nên dưỡng trước khi son nha
120855282,15/03/2021 12:18,5,"Màu nào cũng xinhh, mình nhận hàng khá nhanh, chất son mềm mịn không gây khô môi. Highly recommend cho mấy nàng iuu"
379354497,14/03/2021 18:22,5,"Sản phẩm phù hợp với giá tiền,chất lượn tốt,mình rất thích."
212850917,14/03/2021 18:31,5,Đồ nội địa rẻ dã man mà dùng thích cực ấy. Eyeliner thì ko bị nhòe son bóng mùi thích dã man. Mùi hoa quả thơm thơm. Ncl sẽ ủng hộ ocallure dài dài
77063276,14/03/2021 16:25,5,"Mặt hơi mụn tẹoo. Bao bì xinh nhưng vỏ nhựa trông hơi đểu Màu nhạt thui. cũng bóng bóng dính dính cảm giác lên môi như keo á, mùi thơm"
16693844,15/03/2021 20:54,5,Mùi kẹo ngọt nò. Nhưng hơi dính. Và là son trắng chứ kh có màuu
58082546,16/03/2021 19:01,5,"Không uổng công chờ đợi, nhưng phải nói sp rất đẹp luon á"
55696331,23/04/2021 22:32,1,"Chất lượng kém, không giống với hình ảnh mô tả. Trên hình là son bóng có màu nhưng lúc đánh lên môi thì chẳng khác gì son bóng không màu. Hơn nữa còn chất son còn dính dính rất khó chịu. Sẽ không bao giờ quay lại mua"
210272153,18/03/2021 13:04,5,Son thì OK rồi. Khỏi nói. Còn cây son bóng thì rít màu màu ko giống như hình. Hdccdisbsdsapxdncocnvoksndsskd lm bxcknxbxxnbclsobxhx
29847846,15/03/2021 11:30,5,"Chất son hơi bết, nhưng thơm và xinh lắm. Màu này rất tự nhiên ấy, hs đánh đi học thì siêu hợp"
21895567,16/03/2021 16:18,5,Son mình săn sale k nhưng vẫn tính thêm phí ship chất lượng cũng tạm ổn thôi. Không biết do lần đầu dùng son bóng hay s mà mình thấy hơi rít với lại khô môi
49424468,15/03/2021 20:39,5,"Ưng dã mann, ship hơi lâu nhma tin đc hong đơn hàng này mình chỉ mua vs giá k, cây son siu xịn mà lash sale chỉ k thuii, lần đầu mua shop nhma nghiện quáaa chắc chắn sau này sẽ ủng hộ típ, son có mùi thơm nhưng chất son hơi dính"
268435106,19/03/2021 19:06,5,"Son đẹp, xịn, thơm, mướt cực luôn mọi người ơi, nên mua nhaa"
171706060,15/03/2021 13:05,5,Son siêu đẹp luôn mn ạ son mùi thơm hơi dính. Giao hàng nhanh. Deal nên ok mn ạ mn nên mua
105938239,12/03/2021 12:26,4,"Mk hơi thất vọng với màu son, ko giống hình màu PR ngoài nó hơi kiẻu hồng nude, mà mùi như mùi nhựa ý, ko thơm cứ tưởng là mùi bạc Hà nhưng mk chả thấy dâu, đánh lên phải nặng môi và dính, nhưng số vs giá tiền thì cx tạm dc"
85528963,10/03/2021 16:36,5,"Giao hàng hơi lâu xíu vì ở nước ngoài, màu đẹp lắm nha mn, chưa dùng nên không biết trôi nhanh không. ảnh chỉ mang tính chất nhận xuu"
96496337,13/03/2021 00:35,5,"Shop quốc tế nhưng giao hàng nhanh, giao hàng đầy đủ. Son màu hồng hơn hình chụp, giống hình shop đăng, bóng nhưng hơi dính, mùi hơi nồng."
215534209,14/03/2021 19:00,5,"Thời gian giao hàng nhanh. Chất lượng sản phẩm khá tốt, mùi thơm ngọt."
165524340,15/03/2021 11:39,5,"son đánh mềm mượt, lên màu bóng sáng đẹp lắm, màu này tui đậm nhưng lên môi không có màu nhiều chỉ ánh thôi. Rất hài lòng"
63701697,16/03/2021 08:29,4,Màu số quá xấu lắm không biết đâu ko có tiền mà. Giao hàng nhanh chóng và dễ dàng.
155855436,15/03/2021 23:20,5,"Chất son khá ổn so với giá, nhưng mà vỏ nhẹ tênh à lỏng lẻo nữa. Lên môi khá xinh"
123019458,15/03/2021 16:56,5,"Vỏ son đẹp, thiết kế xinh. Nhưng bết rít vl lun mn ạ. Đánh lên môi hơi khó chịu nhưng màu đẹp nên chấp nhận đc. Phù hợp giá tiền."
37963156,12/03/2021 23:45,5,"I orked my hole lie. ust to get right, ust to be like. Look at me, Im never comin don. I orked my hole lie. ust to get high, ust to realise. Everything I need is on the. Everything I need is on the ground"
327684215,19/03/2021 00:08,5,Sorry shop vì ảnh và video ko liên quan nhưng son cực kì chất lượng mà đẹp nha mng giá rẻ nên mua nha
236916417,21/03/2021 06:07,5,Hàng dùng siu thích á hứa sẽ mua thêm nhaa mãi iu
178018187,12/03/2021 20:18,5,"Đây là lần đầu tiên mình mua mĩ phẩm mà ưng thế này luôn á. Son đánh mịn, không khô môi, không trôi và không thấm nước. Mùi thơm vị chocolate đào và trà sữa. Bảng mắt đẹp, khá nhỏ so với mình nghĩ. Đóng gói chắc chắn mà giao hàng lâu huhu. Nói chung sẽ ủng hộ lâu dài"
42981712,15/03/2021 18:46,5,Son dưỡng mình dùng đến thỏi thứ rồi đỉnh đỉnh giá rẻ mà dưỡng rất ok
329706303,18/03/2021 18:58,5,Dỹhchhchchcggchchxhbchxhxgg ccuxh. Chục ừ cùi. Vv
63799984,17/03/2021 18:41,5,"Mẫu mã đẹp, đóng gói kĩ lưỡng, son đánh lên bóng mềm môi, rất đáng để mua ạ Cám ơn shop và sẽ tiếp tục ủng hộ shop."
161547651,14/03/2021 22:54,5,sản phẩm ok bao bì nhìn xịn hơn so với giá son có mùi kẹo đánh lên hơi nặng môi với rích xíu nhưng cũng oki đóng gói mình thấy hơi xơ xài aa giao hàng cũng lâu nữa nhưng chất lượng thì cũng okii lắm ờii
32829769,13/03/2021 14:32,5,"Không có điểm nào để chê luôn mua hàng ở shop rất nhiều lần, lần nào cũng được tặng kèm quà lần này được tặng hẳn món xịn xò luôn cơ"
279083023,15/03/2021 19:01,5,Son đỉnh lắm ấy huhu mua thỏi r chắc ở mua cả set mất ship ngày nha
121476847,09/03/2021 17:50,5,"Màu son không hợp ý mình lắm vì không giống hình. Chất dày nhưng ko dính môi khi bặm nên rất ok. Nhưng gi. Mút ok. Nền che phủ ổn, màu khá hợp da mình da sáng."
240814575,14/03/2021 11:37,5,"Nhận đc hàng ưng dã man, màu son đẹp, sản phẩm đẹp, đóng gói cẩn thận"
57943395,15/03/2021 18:06,5,"Son chất xịn lắm nè tui giá khá rẻ, màu son lên môi cũng đều nữa, nói chung em thấy bỏ tiền ra mua là vô cùng xứng đáng luôn"
59354371,13/03/2021 11:37,5,"shop nước ngoài nên giao hàng hơi lâu tận ngày mới nhận được hàng nhưng son cũng đẹp, mình thấy cây này giống mùi thạch rau câu hơn, lên môi hơi bết dính như mn mua trước đã đánh giá, màu dễ thương nè"
71647741,10/03/2021 16:06,5,"Mùi thơm, nhưng khá dính. Bôi lên môi có cảm giác như ăn kẹo r bôi lên ấy. Cứ dính dính. Hơi lạ, nhưng cũng cảm ơn shop"
71250168,17/03/2021 13:16,5,"Chất son dính, màu khó dùng, bao bì đẹp nhưng sẽ k mua lại dù giá rẻ"
34699867,13/03/2021 17:38,5,"Mua hàng của brand này nhiều lần òi chất lượng phù hợp với giá tiền thích nhất là packaging lúc nào cũng đẹp, chỉnh chu hơn cả mong đợi luon đóng gói rất kĩ nữaa"
45759197,17/03/2021 11:53,5,"đóng gói cẩn thận, hàng chất lượng. nên muahdhddbdbdhdhddbxbhx"
66383395,14/03/2021 14:34,5,"Son rẻ mà xịn dữ luôn nên mua nha mn. Màu lên đỉnh lắm, mà mềm môi kh khô."
73218653,12/03/2021 10:57,5,Mùi thơm qtr luôn không bóng như mình nghĩ. Shop phục vụ rất tốt. Thời gian chờ hàng về quá xứng đáng
43395099,17/03/2021 15:06,5,"Đóng gói giao siêu kĩ, vỏ xinh lụi tim luôn, so với giá tiền thì chất lượng sp rất là ổn áp luôn. Nên mua nha mn"
30692160,14/03/2021 11:47,5,"Chấy son đặc, thơm nhẹ, khô nhanh, ghn lắm, tuy nhiên chất hơi dính môi lại vs nhau"
182367814,16/03/2021 17:43,5,Chả biết dùng được không nhưng cứ săn lashsale.
279083023,13/03/2021 16:26,5,"Son xinh nha các b, lấp lánh mềm môi xinh lắm, mùi hoa quả gì đó rất cute, màu thì lên ko đậm như ảnh thôi, ship tuần gì đó"
186338226,14/03/2021 10:44,5,"Son màu xinh, ước đậm hơn chút, nên mua mấy màu có lấp lánh nha xinh xỉu ạ"
29030368,19/03/2021 17:39,5,"Son mịn, màu lên đẹp, chất lượng khá ổn áp so với giá tiền."
22710318,13/03/2021 14:50,5,"Lên môi bóng rất xinh nhưng màu không giống satch lắm, mùi thơm nhẹ nhàng. Vỏ son cũng xinh, gói hàng cẩn thận"
84985095,17/03/2021 21:11,5,Chất lượng siêu tuyệt vời đóng gói vô cùng chắc chắn thời gian giao hàng hơi lâu một chút
295707151,16/03/2021 18:50,5,Chất son bóng dính dính nha. Màu cũng ngả hường phấn á. Mà giá rẻ mẫu mã vỏ đẹp
198727978,16/03/2021 11:22,5,Mình mua màu. Ưng nhất màu có chất bóng bóng. Chất lượng phù hợp với giá. Sẽ mua thêm vài màu nữa
47817843,11/03/2021 21:52,5,"Son xinh, nhưng hơi dính chút. Màu lên hơi nhạt hơn ảnh à. Nhưng ổn áp với giá này"
26209373,14/03/2021 17:59,5,"Chất lượng sản phẩm tuyệt vời,check mã thì ra hàng auth và chắc chắn"
57819641,11/03/2021 22:57,5,"Mùi son thơm, rất bóng lun ạ, hộp đựng quá đẹp lunn màu thì kh hợp với mình cho lắm"
56129632,14/03/2021 16:34,5,"hàng nước ngoài nhưng giao siêu siêu nhanh, hàng xinh xắn lên màu chuẩn"
13421104,10/03/2021 22:38,5,Son lên môi đẹp nhưng kiểu cứ dính dính khó chịu làm sao chắc không quen dùng son bóng nên thế màu đẹp lắm nha
65619507,16/03/2021 18:46,5,Son đánh lên ko dính rất đẹp. Bóng láng luôn. Ndnerdndndndnd
93156951,12/03/2021 19:42,5,Giao hàng nhanh đóng gói hàng cẩn thận chất lượng tốt. Chưa sử dụng nhưng từg mua hàg shop chất lượng rất tốt luôn. Ha video mag tc kiếm xu
216469144,13/03/2021 11:44,5,"Mình đánh màu đỏ bên trong rùi mới dám đánh bóng bên ngoài mỏng, ko hỉu sao mình thấy nó rất đặc, hơi nặng môi, mình k khuyến khích mua vì giá rẻ mà hãy sd loại nào tốt cho môi, ko giống màu trên ảnh lắm"
42286275,09/03/2021 15:01,5,Btsbddbdbdbdbdbbdbbdbdbddndnbđb
142658008,12/03/2021 22:54,5,"Son tint dày, khá nặng môi, lên màu k đẹp lắm. Màu mình mua son lên không giống satch chút nào. May là săn sale k nên cũng k muốn chê nhiều"
65165687,13/03/2021 17:49,5,"Xinh vch các cậu ạ, chất sọn mịn, lên màu đẹp, bút kẻ mắt mảnh, mà rẻ quá trời. Nên mua nên mua"
14572603,08/03/2021 18:18,5,"trời ơi có sao tui cũng cho, packaging thật sự đỉnh, hàng nội địa trung ngày càng đỉnh cao, nhìn như hàng highend luôn một trong những brand mình thích nhất, từ kem nền tới cushion, mọi thứ xuất sắc và vượt xa mong đợi của mình điểm chất lượng ạ"
32131510,13/03/2021 12:58,5,Đã lấy hàng. Chất lượng sản phẩm tốt sẽ ủng hộ shop lâu dài. Hình ảnh mang tchat lấy xu
75439295,17/03/2021 11:08,5,"Tiền nào của nấy, rẻ nên chất lượng với độ bám màu k tốt"
103687523,15/03/2021 07:06,5,"son này mình nghe hoàng thạch revie lâu r mà giờ mới nhớ để mua á mng, son cực kì đẹp nha mng"
217512411,15/03/2021 17:58,5,"Xinhh vll ý mn, nên muaa nhaa. Đỉnh choapp"
264094395,09/03/2021 09:39,4,"So với giá tiền thì chất lượng của son khá ổn, có mùi khá giống thạch và chất cũng dính dính luôn, em này chống nước thật sự nhưng cảm giác trên môi làm mình k thích lắm, dính dính bết bết, bù lại màu lên chuẩn và thiết kế vỏ đẹp."
167578593,13/03/2021 21:55,5,"Hàng giống hình, chất lượng, lần sau sẽ ủng hộ tiếp, hình ành mang tính chất lấy xu"
109595805,15/03/2021 17:28,5,Hàng đẹp xuất sắc luôn nha.son mịn thơm.babvahabs banhhabn
38671795,13/03/2021 09:26,5,"Sản phẩm chất lượng, nhìn bên ngoài rất xịn xò luôn, đóng gói sản phẩm chắc chắn, mn yên tâm mua dùng."
41038053,15/03/2021 15:57,5,"Rất hài lòng với shop, ship rất nhanh. Đóng gói cẩn thận. Đúng hình, đúng mẫu mã, lần sau sẽ ủng hộ shop tiếp."
30030423,12/03/2021 22:40,5,"Giao hàng nhanh, đúng sản phẩm, có điều son số với số mình hơi thất vọng xíu vì mà test lên k như ý lắm, nhưng sp rất oki ạ, mình cũng đã sài rất nhiều sp của hãng này rùi nên cũng rất thích ạ"
92230621,11/03/2021 21:25,5,"Điều đầu tiên mình thích là vỏ đẹp, son cũng rất xinh xẻo luôn nha, thứ là mùi của son cực kì thôn luôn í kiểu như mùi kẹo trái cây á có điều là khi đánh thì son hơi dính mình khá không thích điểm này còn lại thì okie lắm luôn, sẽ ủng hộ nữa ạ"
54726123,15/03/2021 11:47,5,"Giao hàng nhanh đầy đủ đóngg gói kĩ, baoo bì đẹpp aa"
352221524,14/03/2021 23:37,5,Chất lượng tuyệt vời mà giá thành thì lại quá bèo so với một sản phẩm chất lượng như thế. Nhưng mà mình hơi khó chịu là vì lần đầu tiên mình oder bị thiếu hàng
252648756,16/03/2021 21:38,4,"ngày cô ấy đi theo chân mẹ cha, chàng trai bơ vơ từ xa trong tim hụt hững"
29961177,08/03/2021 17:14,5,"Sp ok, nhưng cây son mình mua số mà ở ngoài nhạt hơn. Màu nude đánh như ko đánh. Néu đậm như hình thì đẹp. Chất son đặc đánh hơi khó, độ bóng thì đẹp ùi. Mọi ng nên cân nhắc chọn bảng màu nhen"
182719438,12/03/2021 22:09,5,"Son thơm như kẹo, màu hơn nhạt, khá dính. Đánh lên môi nên dùng kem ckđ môi nếu ko sẽ khó lên màu."
291220535,14/03/2021 22:02,5,Rất là okela nha. Giao hàng khá là nhanh hơn so với dự tính. Đóng gói cẩn thận
106795766,13/03/2021 18:21,5,"Giao hàng hơi lâu, đóng gói đẹp, chắc chắn, chưa xài nên chưa biết"
107447695,15/03/2021 11:25,5,"Chúc cho nụ cười xinh đẹp này của chị luôn nở trên môi, dù cho có bất kỳ khó khăn nào xảy ra"
294436795,17/03/2021 21:29,4,Bao bì khá là xinh nha. Còn chất son hơi dính nên mình cũng không thích lắm
61034542,14/03/2021 18:32,5,"Son màu đẹp, rẻ nhưng khá chất lượng, còn được tặng quà nữa hihi"
40203710,15/03/2021 05:14,5,"Đã nhận được hàng. Shop đóng gói cẩn thận, nhưng dùng thế nào thì chưa thử"
39121509,11/03/2021 16:55,5,"Son bóng đẹp nè, lên màu nhẹ nhàng thui. Chất son thì dính dính hơi nặng môi nhưng mình thích thế vì cảm giác lớp bóng không bị xê dịch"
180260995,16/03/2021 10:19,5,"Son bao bì đẹp, chưa son thử nên ko biết vó giống màu không, test lên tay okela."
55612747,13/03/2021 12:12,5,Xịn xò lắm mọi người ơi cây kim tuyến đẹp lắm. Nhưng chất khá là dày và nặng môi
55439001,17/02/2021 12:57,5,"Đặt ngay cận tết nên giờ mới nhận đc hàngson bóng đặc,dính dính đặc trưng của Âu Mỹ luôn,thơm thơm mùi thạch dừa hay trái cây,đóng gói ổn,còn nguyên seal đầy đủ luôn,date tới,nhưng ko nên dùng thường vì có propyparaben,nói chung giá rẻ vậy thì ko đòi hỏi gì thêm rồi, sao nhen shop"
166536122,15/03/2021 17:16,5,Son hơi bột nhưng mà lên màu đẹp và thơmm
171251006,19/03/2021 13:21,5,"Đồ vừa rẻ, vừa đẹp, hàng quốc tế nhưng giao hàng nhanh nè. Sẽ tiếp tục ủng hộ"
27162531,12/03/2021 16:28,5,"Ship tầm tuần nhận đc nhaa. Màu rất xinh luôn, lại còn thơm nứa chứ. Chắc chắn mua lại"
221680871,12/03/2021 20:07,5,Son này mình thấy xài ok á nên mn nên mua nha có điều hànggiao hơi lâu thoi
198253427,14/03/2021 20:09,5,"Sản phẩm nhìn bên ngoài rất xinh, giao đủ, chưa test thử. Hình ảnh và video mang tính chất nhận xu"
85488390,12/03/2021 14:11,5,Omg không nghĩ sản phẩm rẻ mà lại chất lượng như vậy. Không chê được điểm nào luôn
217327193,13/03/2021 23:11,5,Giao khá nhanh. Cũng ổn. K biết chất lượng như thế nào. Oklaa
8207806,12/03/2021 14:45,5,"Chất son khá đặc có mùi thơm hơi dính, giá rẻ giá rẻ chất lượng phù hợp với giá tiền"
6201287,12/03/2021 10:49,5,son dep lam ah thơm lắm nha aa aa
387453276,17/03/2021 17:51,5,Đẹp lắm ạ mỗi tội phải đánh dày mới lên màu như hìnhh
16947183,10/03/2021 19:09,5,"Packaging xinh, son bên trong ko đc đầy, mùi son kiểu kẹo thơm thơm nhg vỏ son nhựa mùi hơi ghê. Chất son hơi dính và transer, lên môi bóng khá xinh. Giao hàng lâu"
75278736,12/03/2021 09:22,5,Son không màu ok nhưng mà nắp son bị hỏng á tiếc ghê xong chất son thì hơi dính
77019053,08/03/2021 19:01,3,"Shop giao khá nhanh. Son cầm tg đối chắc tay, chất son dính và hơi rít. Khi dùng phải tdc và dưỡng môi kỹ. Màu son lên ko rõ rệt, trôi cũng rất nhanh, dùng giấy khô là trôi sạch. Mùi son khá giống mùi sáp nến. Cá nhân mình thấy sp ko đáng tiền cho lắm, mn nên cân nhắc."
32087997,12/03/2021 22:22,5,Đóng gói siêu cẩn thận đầy đủ. Backaging đẹp lắm dùng thấy ok hơn mong đợi
35783865,12/03/2021 19:04,5,"Shop đóng gói chắc chắn và giao đủ hàng. Sản phẩm đẹp, thơm, có màu hơi nhạt."
366107291,17/03/2021 12:55,5,"Son đẹp rẻ, nhưng hơi không bám môi cho lắm"
96565606,15/03/2021 23:15,5,"Hàng xị xò,son rất mịn rất thích nhaa, đáng để mua, mình chuẩn bị đặt thêm đơn thứ"
89726557,17/03/2021 12:34,5,Có mùi nhựa
18015749,11/03/2021 00:00,5,"Son cực kì dính nên mình thoa lên mí mắt để trông to hơn thôi, so với giá tiền thì cũng không đòi hỏi gì hơn"
48795124,12/03/2021 15:07,5,"Chất son đặc, dínhh, dùng k quen nên mình chỉ dùng lần rồi thôi"
286912677,05/04/2021 15:59,3,Bao bì xinh chắc chắn cầm nặng tay chưa dùng nên chưa biết. Chọn được cái màu lú ghê son bết k nên mua nha
55882237,09/03/2021 22:47,5,"Son cũng tạm thoii, tiền nào của đấy."
51164549,15/03/2021 15:07,2,Mẫu mã ổn nhưng mùi rất tởm và cực kì bết và màu k như hình huhu. Đơn hàng mà mình thất vọng nhất từ trc đến giờ mua shoppe
260732781,10/03/2021 12:07,5,"Son mình mua sale nên có k cây mấy. Khá ok. Mình mua là màu Coral, da mình tông trắng tô lên nhìn ok nhưng không nổi lắm. Về thành phần của son mình tra trên mạng thấy ok, không gây hại, vài bạn thì có thể gặp kích ứng nhưng hiếm. Chất son dính, khá bám, mùi như kẹo, khá ít. Nên thử."
157302184,12/03/2021 22:10,5,Chưa đánh nhưng thấy màu khá xinh tuy nhiên mùi hơi ghê. Nc tạm ổn
55599605,11/03/2021 19:58,5,"Son chất khá đặc và dính nhẹ nên mn đánh lớp mỏng thôi, sẽ lên màu đẹp và đều màu hơn là đánh dày. Màu này thích hợp cho những bạn muốn màu nude tự nhiên nhẹ nhàng, bóng nhẹ kiểu dưỡng chứ ko bóng lồng lộn như những dòng bóng khác"
11120264,07/03/2021 16:03,5,"không biết tốn bao nhiêu cho cái hãng này òi. ocallure thì chưa bàn tới chất lượng ntn nhưng nhìn packaging thui cũng đủ để mua huhu siu siu cute lun mn ơi còn chất thì cũng tuỳ món thui, với giá bé xíu thì vậy là ok rồi"
183243544,11/03/2021 18:48,5,"Shop giao thiếu đồ nhưng khi mình khiếu nại lại thì shop đã hoàn tiền về cho mình, sản phẩm dùng tốt"
179148889,11/03/2021 11:49,5,Hình ảnh và video chỉ mang tính chất kiếm xu và màu bên ngoài không đẹp như trên hình nói chúng giá nào của lấy
336761251,16/03/2021 17:16,4,Son có độ bóng nhưng hơi dính một chút. Mùi đào siêu thơm
39275882,11/03/2021 20:06,5,"Sản phẩm tốt, như hình, giá mình mua hợp lý, neen mua màu hồng nha, vàng phải mix thì ms đẹp."
79648466,09/03/2021 20:30,5,"Trong này có ai sắp đến kì kinh nguyệt thì mặt nổi rất nhiều mụn như mình không, có mụn mủ nữa, nhìn mặt mụn buồn chết được, mặc dù đã dùng mĩ phẩm nhưng vẫn nhiều"
64088899,12/03/2021 18:04,5,Nhận hàng ưng dã mann. còn được tặng kèm túi dựng đúng xinhh luôn ớ. Sẽ ủng hộ shop dài
339910273,17/03/2021 18:29,5,Shop giao đủ hàng xbqnxhakxaxhasbbahxbdncbs
79933925,12/03/2021 17:28,5,"Chất son siêu thích, thơm mùi đào. Săn đc sale nữa nên giá rẻ."
50141417,10/03/2021 13:51,5,Dạ vâng em cũng thấy có mặt trên các diễn đàn công nghệ mà cứ phải là người thân và người tiêu dùng có nhiều
142557534,15/03/2021 13:51,5,Xịnn
388593877,13/03/2021 10:59,5,"Chỉ là lớp dưỡng phớt màu thui chứ k dc như ảnh đâu á Khá thơm Mềm mịn môi, nhưng hơi đặc gây cảm giác dính dính.giao hàg nhanh hơn dự kiến"
57870656,12/03/2021 23:35,5,"Ốp bao bọc được toàn bộ thân máy, nên bảo vệ cho máy tốt hơn, chất liệu thường được dùng là TPU mềm một số loại giá rẻ được làm từ silicon nên rất được ưa chuộng vì tháo lắp dễ hơn, cầm khá êm tay"
83109837,12/03/2021 19:56,5,"Shop đóng gói ko có nilong chống sốc, chất lượng phù hợp so với giá tiền, giao hàng nhanh. Cho shop saoo."
40554484,13/03/2021 19:26,5,Chất lượng ok lắm ạ săn sale nên giá hời lắm lun mình cực thích sẽ ủng hộ lần sau nữa
28572069,11/03/2021 18:00,5,Ok lắm nha kk
253616968,13/03/2021 14:07,4,"Hàng chính hãng, mùi như kẹo nhưng mình k thích mùi kẹo này, chất son rất dính, nói chung rẻ tiền thì chất lượng cũng vậy"
74582779,10/03/2021 22:54,5,son uki nà. hơi dính dính và ko được dày môi như mình nghĩ. giá rẻ nên tiền nào của nấy thui. son có mùi thơm
106640258,15/03/2021 15:55,5,Xịn quá
40026527,10/03/2021 17:32,5,"Giao hàng nhanh, đóng gói chắc chắn nên về tới đây hộp vẫn nguyên vẹn, chưa xài nên hỏng biết chất ra sao"
144986181,10/03/2021 11:47,5,gkxhldhlyi. Hlchkchkxkhlydhkcgkgo lhxhlchkxhkxhkdhk
46479665,15/03/2021 16:33,5,đẹp nhaa kiểu hơi nhạt mình son màu xong đè lên thì xinh lém á có kim tuyến bling blingg
366203290,09/03/2021 18:48,5,huhu son này siêu xinh mùi thơm nắm nun vỏ son cũng đẹp nữa giá cũm rẻ ship siêu nhanhh
160646538,12/03/2021 12:34,5,"Hàng xinh lắm nhaa lại còn thơm nữaa, mình chưa trang điểm nên chưa biết độ che phủ ổn k nhưng mà thơm với đẹp là rồii"
83122306,14/03/2021 12:40,5,"cây này xuất sắc, đáng tiền ghê. Giao hàng nhanh gói kĩ"
31902217,10/03/2021 10:36,5,"Hàng ok, có điều giao hơi lâu xíu, có mùi kẹo ngọt rất thơm.chất lượng thì dùng mới biết"
48570844,14/03/2021 20:29,5,Rẻ mà đẹp nữa mọi người ơi. Chưa test thử nên cũng kb chất son như nào nm nhìn vỏ đẹp là mê rồi nên mua nha mn
223205108,13/03/2021 16:53,5,Ddhdbihd ih ựed iệuhd ksd keed kênd sdh ưhehdhe shhdhdh úhdhshe đánh gú chủ kang tính chất nhận xu
300107637,16/03/2021 10:08,5,K có để chê
15237489,10/03/2021 16:40,4,"Okk, giao hàng hơi lâu tý, sp ok, bút kẻ mắt dễ trôi lắm nhe, lấy tay qẹt phát là trôi hết trơn."
