userid,mtime,rating_star,comment
60153573,01/07/2021 09:43,5,Nxksihohikqhskdbxindisnsonknssodndpnndodndodbdoenoqhsodherhidbodnlnsmnskddkdkdodnd
226369605,04/07/2021 12:18,5,"tgian nhận đc hàng là ngày. hóng lắm luôn mà móng siêu ưng, chất liệu chắc chắn, bộ YSL xịn cực í, nhìn móng nhám xịn dã mann, shop tặng lèm dũa móng. Thanh toán qua Shopee pay, có cả mã giảm giá nữa nên mất ship là k"
157407826,13/05/2021 12:08,5,"Chất lượng tốt, giá rẻ hơn nhièu chỗ khác. Nhiều mẫu mã đa dạng, giao hàng nhanhh"
239348365,20/05/2021 10:24,5,Đẹp rẻ xuất sắcc. Okk. Sẽ mua lần sauuiuu
52347220,23/05/2021 05:44,5,"Móng đẹp lắm nha, hàng qte nma gião nhanh phết đóng gói chắc chắn"
130740715,27/05/2021 16:13,5,"Nail đẹp màu đẹp khá ưng ý, giá rẻ. Keo mình chưa sài thử nên không biết. Miếng dán cũng tạm được"
17407775,31/05/2021 12:36,5,"Shop giao đủ số lượng, tư vấn tận tình. Đã mua nhiều lần của shop vẫn luôn ưng ý. Phục vụ tốt"
58820891,11/06/2021 01:58,5,Xinkk nhắm nun mình mua hẳn sett tuy nhiên giao hơi lâu xíu video mang tính chất nhận xu
28435552,08/06/2021 12:07,5,"Hàng đẹp, ord hơi lâu. Mình não cá vàng đặt trùng bộ haha. Còn đặt nhầm thêm máy mài móng"
74822223,05/06/2021 08:04,5,"xinh xỉuu lun á, mà gẻ nữa, shop còn tặng thêm cây dũa dài chứ k có bé tí như mấy chỗ khác"
81252366,24/06/2021 11:39,5,Thời gian giao hàng nhanh shop phục vụ rất tốt rất đáng tiền đóng góp sản phẩm đẹp và chắc chắn
297400832,03/05/2021 22:41,5,"People tend to believe that they can only achieve happiness in lie by olloing their dreams, doing things they really love to do and ignoring any other actors. In act, happiness is not something you can measure and evaluate. Happiness is luid, lexible and it diers rom people to people. Ha"
342016881,08/05/2021 10:46,5,"Thu nhat hoc not buoi mai, va tu chu nhat se nghi theo cong van, khi nao co thong bao moi thi co se thong bao."
258472681,10/05/2021 12:00,5,Viettel TB Quy khach da su dung het luu luong trong ngay cua goi VC. De mua them luu luong
448113609,29/05/2021 10:07,5,Sẵn phẩm giống trong miêu tả.ĐT g ra gssgsksusgbsgsbu vegvhd nt hxg
285575525,13/05/2021 18:40,5,Xinh lắm luôn nèee
82916350,06/05/2021 15:49,5,Giao hơi lâu nhưng đepp. hoceryvyivurcibyuxstbnuxuhlbtsrug kpcursh cgrucyecyitc
177596119,25/06/2021 06:29,5,"Chào mừng bạn đến với khay nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây."
84701731,03/06/2021 00:53,5,"Đồ chất lượng, giao nhanh chóng, đóng gói kĩ càng lắm ạhh. Tham khảo ig anna.nailbox"
215525043,10/05/2021 12:50,5,Móng tay dã đẹp umê luôn giao hàng hơi lâu một chút vại vì nay dịch nên người ta khiểm hơi k
314691826,16/06/2021 23:40,5,Được cảm ơn anh chị em phụ nữ k cần phải có chục năm nay có rất nhiều và mất tích cực cho sự
319736678,26/06/2021 18:29,5,"Cap chất ngầu về cuộc sống. Những dòng cap hay luôn được các bạn trẻ thích thú, sử dụng linh hoạt để làm mới cho dòng thời gian trên mạng xã hội của chính mình. Nó sẽ giúp các bạn tổng hợp những stt đểu và chất, status đểu, stt chất nhất, những dòng stt đểu và chất được tìm kiếm nhiều nhất hiện nay,"
235874617,07/06/2021 09:07,5,"Hàng siêuu đẹp luôn ạ, móng tay chắc chắn, chất lượng tốt, giao hàng đầy đủ, đúng số lượng"
356046767,26/06/2021 09:30,5,"móng xinh, giao đủ sl. hàng quốc tế nhưng giao khá nhanh. bộ có k được kèm keo thì quá rẻ"
69007533,31/05/2021 07:54,5,"Móng đẹp, được tặng kèm cây dũa nữa. Mình canh mã giảm k và miễn phí vận chuyển để mua"
7615041,15/06/2021 09:53,5,Khuyên mọi người nên mua bộ đổ xuống vì shop hay giao thiếu hàng nma hàng chất lượng ok.
82429669,28/04/2021 19:03,5,Chất lượng sản phẩm cũng tạm ổn. Được cái giá cả phải chăng mà hợp lý nữa. Giao hàng chậm
164422164,21/05/2021 13:23,5,Giao hàng hơi lâu nhưng mà đáng đồng tiền và sự chờ đợi lắm nha. Siêu xinh luôn mà còn rẻ
76236657,12/06/2021 12:44,5,Móng bò sữa này đẹp này mà móng có một số à nên tay kia ngón cái phải gắn số hơi lệch
173516122,14/06/2021 13:27,5,Giao lâu. Giá rẻ nên v cũng ok rồi. Phải mua thêm lọ keo chứ keo cho kèm kh dán được. Mùi móng hôi nhựa.
97545324,22/06/2021 22:10,5,Móng phù hợp với giá tiền. Giao hàng nhanh. Đóng gói vô cùng chắc chắn. Shipper thân thiện
70652410,06/07/2021 10:18,5,Nhân dịp sinh nhật lần thứ của mình. do có những người bạn ở xa nên lúc H TẠI CAE HONY Y NUÊ mình sẽ tổ chức một buổi tiệc nho nhỏ sẽ không có gì bất tiện khi bạn đi chung với một người nửa nhaa
36871827,05/06/2021 23:47,5,ặc màu trên hình là màu nâu nhạt vs đen đúng ko mua về là trắng đen nha quý dị đc cái là cx lì nên trông tổng thể vẫn ổn
259924024,22/05/2021 14:02,5,Quá tuỵt vời xinh xẻo lắm nói chung ưng quá nha với ưng anh shipper quá tr vui tính nói chuyện hài cực ý đẹp try nửa xỉuu dư tiền kiêu mình lại nói dư tiền nửa xỉu lên xỉu xuống
406473156,01/07/2021 02:46,5,Móng xinh lắm ạ. Mấy bộ dài thì có vẻ là dày dặn hơn là mấy bộ ngắn nhưng về chất lượng thì cái nào cũng oke la hết. Gất xink điẹp và tuỵt ời Mang này đi đánh đấm là hết xảy luôn.
348303531,27/04/2021 20:22,5,Sản phẩm tốt đúng hàng chất lượng đóng gói đẹp shop phục vụ tốt nói chung khá là ưng
65847542,08/07/2021 16:35,5,"set này nó lạ quý dị ơi, em thấy không có shop nào bán giống mẫu này hết rất là ưngg"
46738640,07/05/2021 14:20,5,Xinh đẹp tuyệt vời yee
45066910,14/05/2021 11:06,5,Nhựa dở nên có màu vàng vàng cái màu trắng còn thấy cả bụi bẩn dính vào k chùi được
125433712,29/04/2021 09:25,5,"Xinhh lắm còn ship nhanh nữa, mỗi lần mua là shop lại tặng thêm cái dũa ấy. Chu đáo"
155794030,04/05/2021 17:11,5,"giao hàng khá lâu, sau ngày mới nhận được, giống hình, giá rẻ, chất lg ổn so vs giá"
84562673,29/05/2021 19:32,5,"HÌNH ẢNH VÀ VIDEO CHỈ ĐỂ ĐÁNH GIÁ. Mình rất ưng sản phẩm, chắc chắn sẽ ủng hộ tiếp."
19273559,13/06/2021 09:23,5,"Móng tay xinh, dễ thương, đc sale cũng siêu rẻ. mình mua chắc cũng mấy bộ rồi"
43651760,01/05/2021 10:13,2,"Bộ này quá ngắn sơ với hình, sau bộ móng giả của mình thì bộ mày nhanh bong nhất mà lúc dán còn bị đau nhức tay cơ"
42907718,28/04/2021 14:38,5,Video và ảnh chỉ mang tính chất nhận xu thôi ạ.mình mua ở shop nhiều rồi lần nào cũng xinh hết.
25230053,18/06/2021 16:23,5,"Ưng lâm môi tội tay mình bé quá k dùng được huhu, gọt gần rụng tay."
155436019,23/06/2021 09:58,5,Móng đẹp lắm nha nhưng mà nếu mn muốn dán móng này thì tốt nhất phải là người ko làm việc nhà thì ẻm mới dính dc trên tay hoặc ko vướng nha. Chỉ có điều giao hàng siêu lâu ấy đợi hẵn hơn tuần trời omg
435440423,20/05/2021 16:27,5,b trần kim khánh. xhxxnnan shanhshssiis
58574540,06/05/2021 21:21,5,"Đợi hơi lâu một tí nhưng hàng okee á, xinh xắn lắm luôn á, gí cả okee. Mng nên mua náhaaAA"
42416032,07/06/2021 12:35,5,"Xịn, đẹp, rẻ, chất tốt nên mua nhé mn ủng hộ lần thứ gì đấy ko nhớ"
25132027,07/07/2021 15:20,5,Móng giả okie lắm nhưng móng mình nhỏ nên phải dũa lại. Chai keo đi kèm hơi khó dùng
128758258,29/05/2021 09:26,4,Giao hàng nhanh chất lượng sản phẩm tuyệt vời đóng gói sản phẩm kĩ. Shipper nói chuyện rất láo nên đánh giá sao
134868015,12/05/2021 21:10,5,mua thì mua nha mn oii
154606780,29/05/2021 12:23,5,Hàng ổn tuyệt ời á gẻ.ĩ ãng ơ áy ễ ì ấu iếm.Hàng đẹp nhưn mà sốp có tỉ hok.Khinh địch hì ễ hử địch thoy.Chĩ có ngừi chonq cuột mới hĩu người chonq kẹt.Đừng thấy qua nỡ mà ngỡ xăn ề.Nhớ học thuộc hằng đẳng thức nha quí ị.
57180854,10/06/2021 12:50,4,"mẫu màu ít hơn chỗ khác mình đặt và móng hơi mềm lấy mỗi mền gối ra mà đã cong vòng cái móng rùi, nhưng bù lại có tặng kèm chiếc dũa kute lắm, giao hàng rất nhanh gói hàng kĩ và chu đáo lắm"
39737813,28/04/2021 08:04,5,Giao hàng đầy đủ chất lượng sản phẩm tuyệt vời đóng hàng chắc chắn shop phục vụ tốt
45016583,06/07/2021 00:31,5,"HOẠT ĐỘNG LAN TỎA, VẬN ĐỘNG QUYÊN GÓP QUỸ VẮCXIN PHÒNG, CHỐNG COVID. VandongquyengopQuyVacxinCovid. Chang. MHXBUH. dayluidichbenh."
36183736,24/05/2021 20:51,5,"Mẫu như hình, tuần mới nhận được do hàng quốc tế nên cần gấp thì nên suy nghĩ kĩ"
457358515,14/06/2021 21:53,5,"Đẹp, shipper dễ thương, móng này dễ bị xước nên mn ít va chạm lại"
82821023,09/05/2021 15:26,5,"Shop gửi đúng mẫu, c khá xinh có dũa móng luôn tiện tiền moi tội ship bg sp luôn"
144977377,13/05/2021 15:00,5,Móng siêu xinh luôn. Móng trong đeo vào thật lắm không bị giả tí nào. Nên mua nha
79916508,06/06/2021 20:50,5,Mình thấy móng rất là sịn sò và ổn nha thấy sịn hơn với giá rất là nhiều hihi
115029231,19/06/2021 13:12,5,"Móng đẹp, giá thì siêu rẻ, dùng cũng được lâu nữ, chỉ có ship quốc tế nên hơi lâu"
188157981,06/07/2021 22:26,5,Móng xinh lắm nhe mng uii. Giá lại hạt rẻ lắm luôn. Recommend mng nên mua nhaa
64212685,02/06/2021 12:25,5,Lấy ảnh với vid cũ. Nhma hàng đẹp lắm nha mọi người. Rất là ưng luôn á. Rẻ mà chất lượng. Nên mua nhaa
303295623,21/05/2021 09:12,5,"móng đẹp lắm luôn, giao hàng nhanh, hình ảnh mang tính chất lấy xu"
466590640,24/06/2021 13:18,5,Sản phẩm rất đẹp rất tốt không bị hư hỏng hay bể vỡ gì cả nha shop
254793073,16/06/2021 20:30,5,Hàng đẹp. Không chỗ nào chê được luôn ý. Mình mua của shop nhiều lần lắm rùi. Lần nào cũng ok cả. Rẻ nhất shopee rùi đó
72583200,12/05/2021 10:24,5,Rất đẹp nhaa. Nên mua nhé mnn
29061262,15/05/2021 01:23,5,Mua của shop nhiều rồi giao lúc nào cũng đủ. Móng rất xinh mà rẻ nữa nên mua nha.
33033769,14/05/2021 11:41,5,"Bộ lửa đẹp nhưng hơi thất vọng bộ da báo xíu, nên mua nha, được tặng kèm dũa"
290335287,21/06/2021 17:44,5,Bộ này ưng lắm luôn ấy. Phần móng sờ thích lắm lun kh bị bóng quá như mấy cái kia
445288358,24/06/2021 09:41,5,Ổn nhé. Hssbsoibsbsxxsbbnssxxdksoihybe đcr
83591234,18/05/2021 20:47,5,Hsksosododkdkdkkdkkdkdkkgckmc.
215525043,21/05/2021 13:55,5,Thời gian giao hàng hơi lâu tại mình ở tỉnh nên tuần mới có mà móng đẹp lắm ý
84099710,19/05/2021 17:55,5,"Đẹp xỉuu luôn, giao hàng nhanh. Giá lại quá rẻ nữa. Rất đángg mua nha mng"
77412275,26/05/2021 23:42,5,Rất chắc chắn giao hàng trong ngày màu giống với ảnh chụp hơi tối hơn một tí
38637276,17/06/2021 08:29,5,"Sp ok chưa sd nên chưa bit nhưng đóng gói khá ổn, nếu sd ok thì lại ủng hộ típ"
30070484,30/06/2021 16:30,5,"Shop giao hàng đầy đủ, hàng nước ngoài nên giao hơi lâu, chất lượng sản phẩm ổn"
39717786,05/07/2021 16:05,5,ok nhé mn xinh lắm hii thank shop nhiều nha
29083085,02/07/2021 13:14,5,"Đóng gói cẩn thận, tuy nhiên thời gian nhận hơi lâu do hàng quốc tế. Đẹp nên ok"
202410683,22/06/2021 22:18,5,Chất lượng tốt. Giao hàng nhanh. Hàng đẹp mà ưng. Đóng gói cẩn thận. Sẽ ủng hộ lần sau
433227331,27/05/2021 08:31,5,Đẹp nhưng k hiểu sao ông ship lại chụp mặt người lấy luôn í ạ
421991972,25/05/2021 21:11,5,Đẹp lắm mọi người ạ mua không phí tiền đâu đóng gói đẹp oki
445622432,29/05/2021 08:45,5,đẹp mỗi tội ship lâu hàng quốc tế nên vâỵ mn nên mua nhaa
219282018,31/05/2021 08:57,5,Hình ảnh chỉ mang tính chất nhận xu
36183736,29/04/2021 23:54,5,"Hàng y hình, hàng quốc tế nên tuần mới nhận được, giá phù hợp với chất lượng"
24816171,28/05/2021 23:26,5,Chất lượng và màu sắc giống hình. giao hàng nhanh. Đóng gói sản phẩm cẩn thận.
47197060,09/06/2021 19:13,5,Đóng gói đầy đủ cẩn thận giao hàng nhanh móng xinh rất hài lòng sẽ ủng hộ tiếp
112574142,21/06/2021 14:46,5,"HÔM NAY BẠN ĐÃ BẢN LĨNH ĐƯƠNG ĐẦU. Có thách thức mới càng là lúc chúng ta chứng tỏ bản lĩnh. Mỗi chúng ta đều phải đứng trước những khó khăn, thử thách của riêng mình. Giờ cùng Tiger đánh thức bản lĩnh, dũng mãnh đương đầu trên sân đấu của riêng bạn. Bất kể đó là sân sự nghiệp hay tình cảm, s"
107166630,12/05/2021 14:11,5,"Móng xinh nhưng mà phù hợp với mấy bạn móng cong và dài hơn, móng mình ngắn và thẳng nên ko dính đc."
131391395,03/06/2021 20:08,5,"Hàng i hình ạ, đã mua lại lần aanananasnnakananananaansnsnnsnanna"
133875957,09/06/2021 07:09,5,"Chất lượng sản phẩm okee. Mình mua hộ thấy bạn dán cũng đẹp, giao hàng nhanh"
188473621,18/06/2021 17:36,5,"Móng xinh xỉuu, lúc đánh giá là toy cũng vừa đặt đơn móng nữa đây hêhhee"
255273271,20/06/2021 11:05,5,Giao hàng nhanh. Đong gói cẩn thận. Chất lượng ok. Nên mua ahh. Sẽ ủng hộ shop
309035525,29/06/2021 11:17,5,Móng hỏi giả chân nhưng giá lại rẻ giao đúng mẫu đúng hàng nhanh nữa đáng mua
21328197,07/07/2021 11:21,5,Nails rất đẹp đc tặng kèm cả dũa móng và keo dán luôn. Giá rẻ lần sau uneg hộ
277930263,11/06/2021 14:52,5,Heilavdimsgdindgdiduoshdoakshdodhoeohình ảnh và video manqq tính chất chồnqq iêm
283309468,26/06/2021 07:08,5,Móng rất đẹp. Phục vụ trả lời nhiệt tình. Ggghhbb
130607148,05/05/2021 18:37,5,"Sản phẩm Dễ thương, chưa sử dụng nên chưa biết thế nào. Đóng gói chắc chắn"
34251642,12/05/2021 13:32,5,"giá quá rẻ mà bộ móng đẹp, tặng thêm cả dũa nữa, quá ưng luôn và sẽ mua tiếp"
53303595,31/05/2021 06:28,5,Phản hồi nhanh. Chất lượng sản phẩm tốt. Đóng gói cẩn thận. Giao hàng nhanh.
258472681,22/05/2021 15:16,5,Set móng tay giả hoạ tiết hoạt hình xinh xắn. Thêm ký tự để nhận xu
4178413,16/06/2021 18:18,5,Móng xinh xắn mua đi ạ Hàng quốc tế không bao giờ làm tôi thất vọng. Quá xinh luôn
128901523,30/05/2021 16:34,5,"móng đẹp giao đủ hàng, khuyên mn nên mua vài cái một chứ mua nhieu lúc sợ shop gửi hàng thiếu"
189151121,01/05/2021 00:07,5,"chất lượng sản phẩm đúng mô tả của shop, giao hàng nhanh, đóng gói cẩn thận"
27526965,17/05/2021 14:25,5,"Móng cực kì chất lượng luôn ấy, giao hàng chuẩn, rất nhiều sie để lựa chọn"
159288338,21/05/2021 08:47,5,Móng tay xinh tiện lợi lắm. Chờ hàng hơi lâu. Có nhìu móng khác kèm theo nữa xài cũng êm nữa
77840569,25/04/2021 08:17,5,"Sản phẩm dùng tốt, hình ảnh đẹp. Tuy nhiên keo dán dễ bong. Hình như dùng keo. Tuy nhiên sao"
361260189,21/06/2021 22:32,5,Ok đẹp nhưng mà dán ko kĩ dễ sứt quá
122456805,07/07/2021 21:50,5,Móng xinh quá trời. Chưa có dịp để dùng hết. Mới chỉ dùng có haii bộ nails mà ưngg ghê
29061262,26/04/2021 16:09,5,Mua của shop nhiều lần rồi rất xinh luôn ạ. Nên Mua nha không mua hơi uổng
101951302,19/05/2021 08:06,5,Móng đẹp nha mng mà orm hoi bự xíu th phải dũa lại shop tặng kèm dũa luôn
8460342,10/06/2021 23:26,5,Móng xinh lắm luônn. Giống hình bà k có cái nào bị lem màu cả. Rất ưngg
169125343,15/06/2021 15:48,5,Nhan Nghiên chỉ cảm thấy cô và Bách Thần có quan hệ liền thẳng tay chỉnh cô mà không hề lo lắng làm vậy sẽ gây ra nguy hiểm. Xem ra cô ấy chưa phát hiện cô cũng không phải Đường Đường.
69146184,24/04/2021 16:21,5,"Đẹp lắm Come here, sometimes you even see oreign visitors outnumber those in Vietnamthe space is very arm and close. I oten bring customers and partners here or mealsThe uniqueness o each region in Vietnam is clearly relected in each dish"
313127816,28/05/2021 18:53,5,"Cần bạn đến học trải nghiệm lớp học giao tiếp tiếng Anh bên mình. Cứ đi sẽ được tặng ree khoá tiếng Anh online có giáo viên kèm cặp chữa bài trong vòng năm, đầu ra."
75773258,01/05/2021 14:47,5,Shop giao hàng trễ ngày. Giao đủ hàng. Hên là mấy bộ này có mấy cái bé xíu mới vừa đc tay em ạ hihi. Thank shop. Mẫu móng oki lắm.
197678883,08/05/2021 19:18,5,Móng rất xinh luôn nha đang tiền mua lắm chỉ là chờ hơn nửa tháng mới có
303756783,09/06/2021 09:23,5,Móng đẹpp. Vhbccguibvcguknkovbhiblo
388213586,17/05/2021 08:01,5,Hàng đẹp chất lượng. Làm sau t mua hàng đẹp lắm mọi người ạ
447307943,25/06/2021 13:05,5,Đẹp nhức lách lun. Con tặng kèm hăn làm mong k ung dễ sợ ý
269004491,27/05/2021 14:37,5,"Móng hơi to nma dũa lại thì đẹp bá cáy lun, xinh lắm màu lì xing xỉu"
33477844,10/05/2021 15:50,5,"Ncl ưng lắm, ưng cả bộ luôn ấy. K có gì phải chê giá quả rẻ"
114487808,27/06/2021 13:54,5,"Móng đẹp, tuy nhiên giao hàng hơi lâu tí nhưng k saoo đổi lại khá ưng ạ"
206189336,23/06/2021 22:04,5,"Móng đẹp, đc tặng thêm dũa, nên mua nha mn, hình ảnh chỉ mang tính chất nhận xu"
40138860,31/05/2021 13:53,5,"Đóng hàng chắc chắn, đúng mẫu trong ảnh, móng đẹp và còn rẻ, dán rất chắc chắn"
325734474,15/05/2021 07:46,5,Anh đi học thêm nữa không ạ ạ à em ơi anh có đơn nào của em rồi em có đi
343685535,12/05/2021 17:25,5,"Shop có nhiều mẫu mã, đơn giản mà đẹp, hàng quốc tế dạo này giao hơi lâu"
63053994,07/06/2021 13:27,5,Toàn màu xinh xỉu thôi ý. Đặt lúc gần bộ để dịch thay dần hahaah
56953480,10/06/2021 13:25,5,sản phẩm dùng tốt giao hàng cẩn thận đóng gói cũng tốt nữa. đẹp nha
50972836,23/06/2021 23:59,5,Thích qtr rùi
155994339,22/05/2021 16:40,5,"á à,à é,ụ ệ, https.acebook.combi.phuong. á à,à ườ, ụ ệ https.acebook.comproile.phpid. alo nhóm sỉ hàng Unise"
106828510,24/06/2021 16:06,5,Móng da báo mình đang dán là của shop khác lúc đầu mình tưởng là đẹp nhất rồi nhma không mình thích màu ở shop này hơn. Rất đẹp nha mn. Nên mua. Anh shipper thân thiện chịu đợi k sao.
143258864,13/05/2021 19:53,5,"Ok dùng ngon vc hàng đẹp tuyệt cú mèo cho li ke, tuyệt ời"
62676908,14/05/2021 13:19,5,Đã nhaan đủ hàng bhnvcxhhygoo ggcvhbhhbbnbbn
65697711,27/04/2021 09:28,5,"móng xinh đúng hình nhưng hơi mỏng xíu, tạm ổn gắn chơi vài hôm thì đc"
28268455,05/05/2021 12:41,5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn."
21073521,09/05/2021 11:17,5,Shop thì mình mua nhiều rồi. Mọi thứ siêu siêu ok ok la.còn mua nhiều
197713337,12/06/2021 14:10,5,Lần đâu tiên mua cua shop nhưng khá uy tín móng rất đep mn nhìn chung móng đẹp hơn các shop mình đã từng mua hàng giao khá lâu ko nhớ đặt từ lúc nào nhưng hôm đó shop cucng giảm giá khá nhiều sẽ ủng hộ tiếp
167080303,20/05/2021 20:08,5,"móng tay xinh với rẻ nha, giao hơi lâu tại hàng nước ngoài, được tặng dũa móng nữa nè"
54042745,03/05/2021 22:19,5,Shop giao hàng đầy đủ. Hàng nhận được như hình. Nên mua nhé mọi người.
87850552,12/05/2021 19:45,5,Hàng giao hơi lâu do ở quốc tế xa xôi nhưng mua nhiều lần rất ưng luôn
70657930,28/05/2021 09:07,5,Móng đẹp. Như hình. Shop giao hàng khá nhanh. Còn đc tặng dũa móng nhỏ
91144368,05/06/2021 02:29,5,hình ảnh và video không liên quan nhưng móng rất đẹp và không bị yếu ạ
84060300,21/06/2021 13:26,5,Hàng oke lắm nha. Thíu hàng đã hoàn tiền ạ. Lần sau lại ủng hộ
10116796,27/05/2021 14:55,5,"Hàng tốt, đủ số lượng. Hàng nc ngoài nên giao hơi lâu chút nhưng rất tốt. Giá rẻ nữa nè."
84413702,27/04/2021 13:12,5,Hàng oke nhà mn những gì mà i i i có thể dục thể ý kiến ý ý nghĩa và thiết bị
76067639,17/06/2021 01:02,5,Xinh nha nch là chất móng mẫu móng rất ok r mỗi cái keo khá giòn ko ăn lắm. Móng rẻ r nên mua lọ keo riêng nhá. Vid ảnh để lấy xu ạ
110009449,26/04/2021 22:30,5,Móng đẹp dã man ý ạ Mà còn có keo đi kèm nữa Ko còn để chê ạ
186389324,02/05/2021 18:51,5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm cẩn thận và chắc chắn
352870615,05/05/2021 22:57,5,"Giao hàng đủ, hàng chất lượng, tốt như quảng cáo, giao hàng khá nhanh"
61357397,11/05/2021 19:43,5,Shop giao hàng đầy đủ đóng gói tốt hàng xinh lắm có gì sẽ ủng hộ tiếp
183495581,19/05/2021 22:36,5,Ycyyoch h hovhovhovhvhoch ho ho ho h h hovhictic h hocgicgichovhovho
81237319,25/05/2021 19:26,5,"Giao hàng nhanh, đóng gói chắc chắn, móng y hình, giá rẻ, sẽ mua thêm"
134043302,31/05/2021 11:40,5,Cũng đc. Nhìn trên ảnh rõ đẹp. Bên ngoài vừa to vừa thô huhu phí xiền
47021329,01/06/2021 01:08,5,Dán móng siêu đỉnh giao siêu nhanh mỗi tội hộp hơi bị móp méo thoii ạ
95588134,24/06/2021 12:00,5,Sp đẹp y hình. Săn sale k nên rất ưng. Sẽ ủng hộ lần sau nhé ạaa
163251992,15/06/2021 17:42,5,"Móng rất đẹp nhaa mn, vì mua hộ bạn nên không có ảnh chụp trực tiếp."
381261802,25/05/2021 16:00,5,"Sử dụng okula lắm nên mua nha vừa đẹp vừa rẻ nữa, hình ảnh và video của tớ chỉ mang tính chất nhận xu thoaii hehe"
35262085,27/04/2021 10:41,5,Bộ móng siêu xinhh luôn. Mê luônn í. Giao hàng nhanhh. Phù hợp với giá tiềnn. Mọi người nên muaa nha
152000876,08/05/2021 12:56,5,móng đẹp nha giá rẻ. đóng gói chắc chắn. giao hàng lâu. sẽ uho shop tiếp
137519897,03/06/2021 21:17,5,"sal vì anh shipper cho mình nợ. móng đánh số lung tung, tìm mỏi cả mắt"
108237574,13/05/2021 15:58,5,Hàng thì nói chung là giống ảnh. Đặt từ. thì đến. là nhận được gòy đó hihi
299369476,29/06/2021 09:58,5,EMEHMpttSMApttEMEHMptt
25083218,14/06/2021 09:40,5,"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn"
50153954,03/05/2021 17:42,5,Đẹp lắm nhé ịioiookokooioiiokokiookokoii
329888917,30/05/2021 09:51,5,Âhhbabanaabbsbsbsndnndnsnsnn x x. D d d nsnsnmsnsnsnsnsnsndnsndnsn
58155016,30/05/2021 21:43,5,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm rất đẹp và chắc chắn
185417821,02/07/2021 10:29,5,So với giá đó thì sp nv là quá ok mình sẽ còn ql và ủng hộ shop tiếp
67208645,10/06/2021 20:28,5,Set này thì siuu siu iu luôn nè trừ điểm mùi của cái lọ keo thì set này mình ưng nhất luôn
353262930,12/06/2021 21:12,5,"Trời ơi mọi người nên mua mẫu màu này nhé xuất sắc luôn, nhưng móng to so với tay mình do móng mình nhỏ quá đc shop tặng thêm dũa ạ"
305674850,14/05/2021 09:01,5,Móng khá đẹp nhưng màu ra ko giống trong hình lắm và móng khá là to
25895538,15/05/2021 20:36,5,"Ok nhìn rất dày dặn, nhanh tóc. Đc ngày bong gần hết móng. Giá quá ok so với hàng. Ưng quá"
115849150,16/06/2021 14:58,5,Siêu đẹp luôn á mê liền giao cũng nhanh sẽ ủng hộ quài luôn đó kiik
425578220,23/05/2021 19:12,5,hàng rất ok giao hàng hơi lâu vs giá tiền rất ok mọi người lên mua hình ảnh mang tính chất nhận cu.
79202715,20/05/2021 23:07,5,Móng dễ thương xĩuu mà mình lười chụp quáa sẽ ủng hộ shop dài dài nèe
84580661,14/05/2021 12:38,5,"sản phẩm y hình. Xinhh xỉuu, giá rẻ chất lượng caoo"
30371624,06/05/2021 19:39,5,"Sản phẩm giống hình. Giá rẻ, giao đầy đủ. mọi người nên mua nhé"
5611778,12/05/2021 06:02,5,"Giao hàng nhanh, móng đẹp, giá rẻ, đóng gói chắc chắn, sản phầm ok"
38637276,02/06/2021 12:30,5,"Sp ok bạn mình nhận hộ, đã mua thử, sẽ ủng hộ lại nhé. Cảm ơn shop"
292259725,09/06/2021 03:06,5,"Móng đẹp lắm, mua của shop nhiều lần rồi, sẽ tiếp tục ủng hộ, okok"
32220365,08/05/2021 21:43,5,Giao hơi lâu xí tại hàng quốc tế mà. Nhưng bù lại soeuu xinhh
61478916,10/05/2021 13:10,5,Móng giao đúng loại mình chọn mua giá rẻ nè nhìn xinh lắm không bị mỏng
188540696,15/05/2021 17:14,5,T évyg tg qa yhmuh dr d r hu td se uh ủh hhe rd vuhcrxtbunrxvtbuyvct
89227906,26/06/2021 20:38,5,Đẹp quá trời đất luôn nha mọi người ơii dán lên nhìn sang lắm nè
353408113,05/07/2021 03:41,5,Dyuxxiccxktsktaosoaoaososospspdpysososiaksyslylrtlltsltsktstksktststlaktsktsktsktsysktaktsltaso
91823784,29/04/2021 07:02,5,Giao đủ hàng đóng gói ok ship hàng thân thiện tosm lai lar ung
77075380,05/05/2021 08:35,5,Mónh siêu xinh gói hàng cẩn thận quốc tế nên giao ngày là đến r
10507270,05/05/2021 13:46,5,Chất lượng sp tuyệt vời sẽ tiếp tục ủng hộ shop nhiều nhiều nhiều
33033769,15/05/2021 21:05,5,"Khá là giống ảnh, móng dày được tặng kèm dũa và keo nên mua nhaa"
64860289,17/05/2021 02:25,5,"Chất lượng oke, shop nhiệt tình, hàng cũng được, đóng gói okee"
60376290,23/05/2021 21:01,5,"Giống hình, nhìn rất đ ĩ luôn, với lại đc bonus cây dũa thích ghê"
157614533,22/05/2021 19:28,5,Hơi xấu lòi móngg thật của mình ra nhưng rẻ nên muaa
