userid,mtime,rating_star,comment
410168868,26/04/2021 11:37,5,"San pham rat ok nun nhen, son môi thì đánh hơi the the ong như bạc hà. Mình ủng shop lần thứ rùi. Sp rất ok. Mọi ng nên mua nhen"
45001731,10/05/2021 16:35,5,Gia re. Mêm môi. Mau nhat thôi. Mui không thơm lăm. Giông mui dâu
46206329,06/06/2021 19:18,5,Bshbevdbddbdhevvevdvdsvdvsbe s ebss ebebsebk d dư snnbsnsns debevehevhvhvevs
354859914,10/05/2021 12:52,5,Son có mùi bạc hà với hơi kẹo kẹo nch giá rẻ v cũng okela rùi. Sẽ ủng hộ lâu dài
269352921,26/04/2021 22:07,5,Đẹp giao hàng nhanh. Shssnsosikssbosdbđndkdnddkdkds
192513456,12/05/2021 14:34,5,Son mùi hơi nồng. Chất hơi kết dính và nặng môi vì tiền nào của đó nhưng đc cái bao ngoài dthh đẹp.
188210962,24/04/2021 12:10,5,tưởng khong xịn mà xịn khong tưởng nha mua liền đi mọi người ơi
117964356,11/06/2021 18:36,5,Vỏ đẹp son cũng đẹp nhìn xịn vcl. Nhưng mà mùi hơi giống mùi sơn. Nch xịn nha mng
28474485,13/06/2021 08:35,5,Màu xinh lắm nè
138670389,31/05/2021 11:38,3,Màu đẹpp giao nhanhh nhma tại sao son lại nghe mùi dầu xanh v ạ
198513072,16/06/2021 11:12,5,Màu ko giống như mẫu nhưng mùi thơm. Phải đợi hơn tuần mới nhận dc hàng.
151157024,24/04/2021 03:12,5,"Giao hàng khá nhanh, ổn ổn, mình làm màu đè lên thoii, trông mịn môi hơn"
177230749,18/06/2021 08:29,5,Màu ok nhưng chất son hơi dính.
33084349,10/05/2021 11:04,5,Đánh giá để nhận xu thôi ạaa
41604029,06/06/2021 14:04,5,Hsns snshx iu. Ụ h h hũudiddeidieiiddididndndnddssndndniisisnnhhuxid tuyệtt
171800084,12/06/2021 16:58,5,"Giá rẻ mà chất lượng ok. Màu xinh lắm ạ. Giao hàng nhanh, đóng gói cẩn thận"
442256495,10/06/2021 13:03,5,"Vì là son giá rẻ nên chất lượng gọi là tạm ổn, son lên màu nhạt, khá giống son tint, nên đánh son màu khác rồi dùng son này đè lên thì sẽ bóng và đẹp hơn. Sp"
28026870,25/05/2021 21:54,5,"Son môi đỏ ocallure lấp lánh sáng bóng giao hàng nhanh, chất lượng sản phẩm đẹp"
67975962,05/07/2021 09:12,5,Hdkdndodseieoeoeoddkddhdoddod
239645227,13/06/2021 19:26,4,Hàng qte nên giao hàng tầm tuần. Son lên màu k đẹp lắm. Đánh lên kiểu bết bết dính dính ấy. Mùi bạc hà hơi the the.
172189396,26/06/2021 12:37,5,Hàng đẹp chất lượng rẻ nữaaàaa
70092936,02/06/2021 12:30,5,"Màu lên lấp lánh, son không bền lì, tạmm"
41621771,14/06/2021 12:54,5,"son lên màu đẹp, mềm môi, có vỏ hộp nhìn chắc chắn, hàng quốc tế nhưng giao nhanh"
25451739,24/04/2021 16:04,5,"đóng gói chắc chắn, dễ thương, chất lượng cũng ok lắm nhaa"
408359429,16/06/2021 18:24,4,"Đóng gói cẩn thận, đẹp. Màu son rất đẹp, mình chưa test thử nên chưa biết chất lượng sản phẩm thế nào, chỉ có thể cho shop đánh giá sao."
155113880,11/06/2021 15:49,5,Chưa thử nhưng thấy mùi thơm giao hàng nhanh. Hsibx. Hksns h đk dkd Ck ms sh k đám xh đ dkdndb đn
334372688,19/05/2021 17:10,5,Son mùi bạc hà nhưng chất son cảm giác hơi dính xíu đẹp lắm nha
242210682,26/06/2021 09:38,5,Son màu đẹp lắm ạ xin lỗi shop vì ko có ảnh chụp và quay vid huhu. Good
172252506,01/06/2021 07:54,5,Oke lắm but màu hơi nhạt tí nên dành cho mấy bạn môi mỏng với da trắng thật trắng mới xinh nhớ
30033739,24/04/2021 18:12,5,Mua màu khá đẹp mùi bạc hà. Mua lúc sale còn có k. Son bóng đẹp
147219065,07/06/2021 19:09,5,"Giá rẻ đặt shop nước ngoài nhưng giao hàng cũng nhanh, không quá lâu, chất lượng sp phù hợp với giá tiền, son mùi thơm nhẹ, kẻ mắt thì mảnh lên orm đẹp"
117682144,14/06/2021 13:27,5,"màu đẹp lắm nha mọi người ơi săn được deal rẻ nữa, đáng đồng tiền nha"
223246231,14/05/2021 17:43,5,chời ơi với cái giá này thì quá đỉnh luôn rùi nên mua nhaa xuất sắc lắm mng oii
71333603,14/06/2021 10:28,5,Hàng ok đóng gói cận thận. tuần lấy hàng đẹp và rẻ dhdh
216401228,02/07/2021 16:07,5,Dù là hàng quốc tế nhưng giao về chưa tới tuần rất nhanh luôn chất lượng quá là okla luôn
107919947,25/04/2021 16:49,5,"Son có mùi bạc hà thoa lên môi mát, vỏ đẹp. chất son bóng ok, với giá này nên mua nha các pạn"
87249839,28/04/2021 13:14,5,Dễ thương. Bao bì ok. Đợt này giao nhanh hơn đợt trc mình đặt.
204093299,17/06/2021 16:28,5,"son này hợp lm lớp son bóng bên trên, có mùi bạc hà hơi dính"
425265189,16/06/2021 09:39,5,"Vì là son bóng nên hơi dính, nh vẫn đẹp lắm nha, mn nên mua, ship đúng tuần"
156100799,28/04/2021 20:26,5,"Son đẹp lắm ạ, mua trong mìa sale nên rẻ lắm ạ, quá sức mong đợi luôn ạ"
345569426,21/05/2021 20:38,5,Son siêu xinh hàng chuẩn auth nhé. Màu này thì có mùi bạc hè nii
302303280,24/06/2021 10:25,3,cái son này trò đùa lắm lun á. được mỗi cái vỏ đẹp. tưởng màu hồng đất ai ngờ nó lại là hồng baby chán luôn. đánh lên môi cũng tạm chấp nhận. có mùi nhưng lên môi cũng ko ngửi ra đâu. lúc đóng nắp đẩy cọ vô thì nó kiểu cản lại nhiều lúc bất tiện lém. đóng gói sơ sài.
304839145,11/06/2021 17:04,5,Sản phẩm đóng gói cẩn thận còn có mã check hàng chính hãng nên cx khá yên tâm son thơm mùi kẹo cao su đánh mát mát mỗi tội hơi dính dính một xíu
258814289,04/07/2021 14:23,5,Shdhhdhdhshshsshsvsgbshvsgbshdhsbidhskusixgbsigsivd VN subsu
214961723,01/06/2021 16:34,5,Nxskabsxksnnsxbxnx hàng tốt giao hàng nhanh. Chất lg sp tuyệt snsxbmamchankhsnsivnamkvsnx
35184267,17/05/2021 09:50,5,Đóng gói sản phẩm tốt
341657809,13/06/2021 17:56,5,Son bao bì đẹp. Có mùi nhè nhẹ. Lên màu cũng đẹp. Sẽ ủng hộ lần sau.
237876851,08/07/2021 01:04,4,Son lâu khô.
10328801,20/05/2021 17:54,5,"Mình rcm mn nên mua màu ạ, dùng rất là okela luôn, màu đẹp, đánh lớp son màu ở dưới xong đánh lớp bóng này lên là ngon lành hh"
321107594,13/06/2021 00:47,5,"Sản phẩm khá oke, chất son khá mượt và màu lên môi khá xinh. Vì giá rẻ nên chất lượng như vậy là ổn lắm rùi nè"
236695157,01/07/2021 22:24,5,"Son màu đẹp nhưng chất son khá đặc, màu hơi nhạt xíu, khá rít, nhưng thơm mùi như kẹo bạc hà và the nữa"
361532541,06/07/2021 13:40,5,"Đẹp, nhưng chất son bết, không nên mua"
242705126,19/06/2021 02:13,4,Màu k giống hình kỉu gần như son dưỡng có mùi thơm nói chung k ưng ý lắm mà hàng rẻ nên chịu.
187603990,15/06/2021 12:22,5,"Hàng chuẩn auth. Khi mở có mùi bạc hà khá thơm, màu đẹp, giao đúng hàng"
269959944,14/06/2021 15:54,5,hdid did ddieo ddo dhdk dic dobd didb dhd heiehd
125011007,25/05/2021 22:03,5,Đẹp lắm ạ xinh lắm ạ mốt mình sẽ ủng hộ shop tiếp và sẽ mua nhiều nữa ạ
94418652,24/04/2021 13:24,5,Chất lượng sản phẩm tốt. Nên mua Chdgsrusursrutusut
215489816,21/05/2021 19:53,5,"đẹp, mua lại lần rồi, ủng hộ nhe mng, giá rẻ hàng chất lượng, love"
166662779,25/05/2021 06:02,5,Gói hàng rất ok. Son màu giống trg hình. Mình khá là hài lòng vs shop
131903452,23/04/2021 13:24,5,"Màu này mình satch lên tay thấy đáng yêu xỉu luôn nè, son thơm, óng ánh xinh lắm chưa biết tệp lên môi sẽ như nào nma như này quá là chim ưng"
324523768,02/05/2021 12:24,5,"Giao đủ đồ, shop gói hàng ok. Ship hàng nhanh nhưng son bóng bị khô, son kem cũng khô hơn bth. Nói chung là xài ổn với giá tiền."
197254619,23/06/2021 16:24,5,"Son thơm lắm. Màu khá xinh, đẹp. Đánh lên môi lúc đầu có vị như trà xanh í"
368310527,22/05/2021 21:22,5,Hàng tốt chất lượng sẽ mua lại.gói hàng cẩn thậ
228476943,11/05/2021 17:02,5,"son cx ok, ko lì, hàng sale nên ko mong đợi cho lắm hình ảnh vd để lấy xu chứ ko liên quan"
265028442,28/04/2021 10:15,5,"Xinh lắm. vị bạc hà nên khi đánh lên mát môi cực kì, mỗi tội hơi dính với nặng môi"
96071687,24/05/2021 10:29,5,"Ưng ạ. Giao hàng nhanh, cẩn thận. Chưa thử nên chưa biết màu lên như thế nào"
427825526,18/06/2021 00:36,4,"son này dễ trôi, lên màu cũng hợp với giá tiền không được như romand đâu các bác, tiền nào của đấy mà, mùi bạc hà thơm mát đánh lên môi thấy hơi tê, chắc mình không dùng đâu"
257936881,26/04/2021 17:51,5,"Hàng hơi lâu xí cũng đúng vì hàng qt, đóng gói rất chắc chắn, vỏ bên ngoài đẹp, màu son lên đẹp nhunge mùi hơi khó chịu xí dễ trôi, với giá này thì cũng okela"
251031688,29/05/2021 23:58,5,"son xinh xịn, giá hợp lí, mỗi cái hàng quốc tế nên ship hơi lâu thôi nha mng."
321128996,21/06/2021 17:01,5,"Shop giao hàngg rấtt nhanhh, son với kẻ mắtt xinhh"
337104362,06/06/2021 11:33,5,son bóng lên nhìn xinh nma mùi hơi ngọt kiêu hóa học với dính dính dùng ổn
282622553,11/06/2021 13:03,5,Son bóng chất đặc ảnh của hãng khác màu trên môi của mình nên mn xem xét khi mua. Nói chung cũng đc
157180749,10/06/2021 00:29,5,"Son hơi nhám nhám như kẹo, khó tán"
351261264,20/06/2021 17:32,5,"Son màu đẹp, mùi thơm kiểu kẹo ngọt. Cơ mà chất son dính dính với hơi nặng môi. Bôi lên môi không được đẹp như hình"
431160271,09/05/2021 15:27,5,"vỏ son nhẹ, chất son khá bóng, đường chuốt son có hơi kẹo xíu ko mướt lắm nhưng màu lên khá là đẹp, package cũng xinh ó mà giá vầy thì mình thấy hơi bị okela"
226972440,13/06/2021 22:30,5,Son đẹp lắm mỗi tội cảm giác hơi dính dính tí nhưng rẻ chất lượng khá tốt nếu muốn thử son bóng thì nên mua nha
168324418,24/04/2021 13:04,5,"Săn được k quá hờii lunn son có mùi thơm, đánh lên mềm môi như son dưỡng í mn"
103914312,29/06/2021 22:47,5,"e dont necessarily need a love to heal, but love is deinitely the best medicine."
203178241,25/04/2021 11:59,5,Mua lượt ba món này. Chì kẻ mày rất là ok luôn ạ. Còn son thì chỉ là son bóng thôi vì mình chỉ mới bôi thử ở tay thì thấy cũng rất là nhanh trôi luôn
302239468,30/06/2021 13:56,5,"Shop giao hàng nhanh, giá rẻ, sản phẩm chất lượng xuất sắc, màu đẹp"
331016944,17/05/2021 12:35,5,"son giao nhanh, lên màu đẹp, không bị khô môi, nhân viên tư vấn nhiệt tình, nhanh nhẹn."
337432259,15/06/2021 09:17,5,Son vỏ xinh màu lên cũng xinh lắm luôn màu xinhh xỉuu
257117296,15/05/2021 17:12,5,tvtgyvtvvyyvyvtvyvtvtvy t g t tvyvyvtvyvyvyvvyvyvtvtvyvt
70728215,16/05/2021 11:07,5,Sản phẩm đóng gói khác chắc chắn. Ngoài ra còn được tặng thêm miếng mặt nạ. Khá là ưng ý
261054407,19/05/2021 20:06,5,Xinh lắm nhá mọi người mùi bạc hà rất mát siêu thích hợp vào cái mùa hè oi bức này
240723561,31/05/2021 14:13,5,"Sp ok, phù hợp với giá tiền, có mùi bạc hà, chất son hơi dính."
310887164,23/04/2021 06:55,5,Son màu thích lắm mn ạ bôi lên môi cực đỉnh luôn kmsstuhdghdugdyhxyhchxtdchcbvkbudthbkhugxtckvghvhgicgchchchxtxiglnlguxbk
295574625,02/07/2021 00:07,5,Nhận được hàng mừng lắm á giao hơi lâu nha. Chất son đặc bóng mịn test ra màu xinh xỉu luôn á
66652664,14/06/2021 18:47,5,"Son lên màu hơi nhạt nhưng vẫn xinh, có mùi bạc hà thơm thơm, nên mua"
332966664,13/06/2021 15:18,5,Màu ok nhưng chất son dính nên nặng môi lắm rẻ mua chơi chơi àaa
114254015,22/05/2021 10:25,5,Mình thấy sản phẩm ok giá cả hợp lí. Hình ảnh chỉ mang tính chất nhận xu
180854398,12/05/2021 15:59,4,"Đóng gói không thêm bọc hơi, bị móp số thứ may ko thứ gì vỡ."
301473719,01/07/2021 20:22,5,urxkgxucucuxixixiixurrxydxkoatksyyxuxgxkxguxuxkgcudxuckgcitdryshovuxuxog ixucigcoogyhl
139849260,24/05/2021 14:27,5,"hàng y hình nhé, mùi thơm dễ chịu, chất son mịn, sẽ ủng hộ lần sauu"
333848673,26/06/2021 15:24,5,goodd
146587166,01/07/2021 08:36,5,Không có lời nào để chê.Son đánh lên rất đẹp
286561926,02/05/2021 15:26,5,Son đẹp nên muaa. Chất mịnn
170709750,15/06/2021 16:50,5,"Son có mùi bạc hà, hơi bóng nhẹ, shop đóng gói sản phẩm chắc chắn"
154347806,12/05/2021 12:52,5,"Hàng quốc tế nên giao lâu, màu son xinh nhưng chất son hơi khó đánh nè, có mùi hơi the the"
242020956,23/04/2021 20:05,5,"vid chỉ mang tính chất nhận xu. màu k được đậm như ảnh của hãng nma vẫn xinh nha. son có mùi bạc hà đánh lên hơi the xíu phê cực. son bóng nên đánh lên hơi nặng môi, chất son k quá dính. packaging xinh xỉu up xỉu don luôn."
121043352,03/07/2021 10:02,5,Xinhh. Mùi thơm. Giao hàng nhanhh. Gôd
127629999,06/07/2021 17:34,3,"Son về đúng hàng nhưng chất lượng rất tệ, như keo dính ấy, lại còn nhanh trôi. Giá tiền vậy là cũng đúng"
59102404,23/04/2021 17:41,5,"Son rất đẹp nhé Với giá tiền này thì quá quá lời luôn ý có điều son hơi dính với lau lần là hết, có điều shipber cũng rất nhiệt tình nói chuyện nhẹ nhàng ko như mấy ng cáu bẩn và nói gắt gỏng mà bạn mình gặp"
333650757,11/05/2021 12:01,5,Mùi son như mùi bạc hà á thấy cũng ok so với giá đó mọi ngg
92021353,21/06/2021 09:17,5,son màu lên tay với môi khá khác nhau có thể là do nền môi son có mùi bạc hà mà mình dị ứng bạc hà nên k thích lắm
250151627,18/05/2021 20:02,5,Son dùng ok cx tạm. Hshxiabxhchsududbdhddbbcxdudh
215878306,01/06/2021 07:58,5,Son màu tươi hơn ảnh. hơi bết dính khó tán lên môi không đều màu
318346598,26/06/2021 13:15,5,Son rất xinh nha mỗi cái đều có mã qr code để quét xinh dã man luôn
304909886,14/05/2021 19:32,5,Màu son hình như có mùi dầu nên hơi khó chịu một chút xíu. Mas tạm ổn
271062473,25/05/2021 10:42,5,"Giao đúng mẫu, giao hàng siêu nhanh nhưng mình không thích cách shop gói hàng cho lắm, làm cọ bị cong"
350989522,22/05/2021 08:50,5,Đã nhận được hàng với hàng quốc tế mà giao ntn là nhanh ạ. son thơm màu y ảnh ạ. Ncl ổn ạ mọi người nên muaa
121631652,04/05/2021 12:00,5,Nnanss đệp mua lần thỏi ưg thật sự bsbsbbsbsbsbsbbnn
90872453,26/04/2021 21:52,5,"Shop giao hàng nhanh, đóng gói hơi sơ sài nên vẫn có mặt nạ đặt chung bị móp và dây ra đồ khác"
82407225,26/06/2021 13:46,5,"Hàng ok. Phù hợp với giá tiền,plpkgvsiskxcdd"
131404150,03/07/2021 12:50,5,eehshsshdhhshsskdodorkdkdkdndnnhccikcirdiheeuieriiccncchdhgueididbdbùiirirpksnshdudhbsbdnn
389094823,29/06/2021 15:46,5,Mùi thơm nma son chất hơi dính kh đẹp lắm vs giá này kh đòi hỏi nhiều ổn
359049962,18/06/2021 17:00,5,"chất lượng sản phẩm tuyệt vời, sản phẩm được đóng gói cẩn thận"
120662282,15/06/2021 16:09,5,Blackpink isoo. Blackpink enLi. Son moi bong ocallure xinh
360460304,06/06/2021 11:12,5,Son quá ư là ok luôn lần sau sẽ ủng hộ shop tiếp. Cực thích chất son
40367957,15/05/2021 21:47,5,"Nhìn bề ngoài cũng ổn, chưa thể chất son nên chưa biết dc, rẻ nên mua thử"
81884061,16/06/2021 12:25,5,"Sản phẩm đẹp, chất lượng. Đóng gói kĩ càng, rất đáng tiền. Hình ảnh và video chỉ mang tính chất minh họa."
39113495,14/05/2021 06:45,5,"Mình xin lỗi vì ảnh và video không liên quan, son chất nó đặc,mùi bạc hà nhưng khi son vào cảm giác rất rít"
223977844,20/05/2021 21:15,5,"son bóng nên hơi dính chút, đừng bôi nhìu quá sẽ nặng môi. son kh dc đầy vỏ lắm. nhma son cực kì thơm và màu cực đẹp, mỗi cây sẽ có một mùi riêng"
88554501,07/07/2021 05:02,5,Video với ảnh để nhận xu thôi nhưng mà son hơi dính và hơi ít nhma với số tiền vậy thì cũng kh đòi hỏi gì nhiều
65029007,03/06/2021 11:49,5,Vẫn chưa cầm son nhưng giá rẻ nên mình vẫn đánh giá sao
285900537,05/07/2021 12:02,5,Son dinh kinh khung nonaibianusvuvsisnosnubdihohdgihigdobonohigih
169042063,14/05/2021 16:47,5,Đẹp cũng ổn mẫu mã ưng xinhh
160185729,25/04/2021 22:13,5,Được của ló hàng nội địa trung nên rất ok nhé anh em
287112031,26/05/2021 21:17,5,hhghgh ggigigigigh gghhgghghg gghhghghgghggo ggk
292035038,20/05/2021 14:53,5,"xinh xắn, đẹp dễ dùng mùi dễ chịu, đánh lên bóng bóng nhìn thích lắm luônn"
427130457,16/06/2021 11:40,5,Son mịn lắm nekk. Có mùi bạc hà lúc đưng thì màu ko chuẩn cho lắm vs chất son làm mát môi và hơi dính dinh í ạ. Nói chung thì hàng ổn khá ok
156135678,04/05/2021 15:12,5,"Son lên màu khá đẹp, cảm giác hơi nặng môi, thơm mùi bạc hà, cầm chắc tay. Hàng nước ngoài mà giao nhanh."
403871424,14/06/2021 20:19,5,Nssndsnnssndd đàn SMS snsnsnnssnns snsndndndndndndn
68221692,12/05/2021 08:49,5,"Sie hàng hơi nhỏ so với tưởng tượng, giao hàng đủ nhưng hơi lâu"
230771648,01/06/2021 00:09,5,mua lashsale cho duii.
84506576,26/04/2021 11:00,5,"Chất lượng sản phẩm tuyệt vời, đóng gói cẩn thận, với sản phẩm giá như này đáng để mua."
436975958,13/06/2021 14:01,5,hsksshidhxoxdidshsshsshshsshhs mua di troi
49273023,07/06/2021 11:23,5,"son bóng thì thơm có mùi như bạc hà í, xinh nhỏ gọn thích hợp với mấy bạn học sinh nèe"
330948961,25/06/2021 21:57,5,"Son rẻ đẹp, shop đóng hàng siuu kĩ càng để tránh vỡ hộp, chất son bóng mượt nên muaa đ"
81051593,23/04/2021 21:56,5,Son màu đẹp chất son không được lì cho lắm vỏ thấy xịn tốt rất thích
308721644,04/05/2021 12:22,5,"Màu son đẹp, chất lượng. Nhưng chất son hơi dính. Đóng gói giao hàng kĩ."
86308106,11/05/2021 12:02,5,"Sản phẩm sai rất tốt, rất đáng tiền nhưng mà ship hơi bị lâuu"
236311579,01/05/2021 19:36,5,Tất cả sự bí ẩn của thế giới này cũng không bằng sự bí ẩn của người phụ nữ
337314725,01/06/2021 14:45,5,"Hàng đẹp, chất lượng ổn. Hình ảnh chỉ mang tính chất minh hoạ không liên quan"
359049962,17/06/2021 12:16,4,"sản phẩm được đóng gói rất cẩn thận, hàng nhận được giống ảnh."
230882239,07/07/2021 18:49,5,Rẻ và rất xịn nha
296012865,02/07/2021 13:33,5,"Sản phẩm tốt,với giá tiền này thì siuu okee luôn,đóng gói chắc chắn,giao hàng khá nhanh.Tóm lại rất đáng tiền và sẽ ủng hộ shop nhìu ạ"
165222864,13/05/2021 18:40,5,"Màu son xinh xĩuu, son có mùi thơm nhẹ, hong quá gắt. Độ bóng ukila"
298079426,30/05/2021 20:17,5,Giao hàng nhanh. Sản phẩm phù hợp với giá tiền. Mọi người nên mua ạ. Sẽ ủng hộ shop tiếp
126623797,30/06/2021 09:50,5,npbpbpvphdbioxpaclkvbkclncdn amcbcskhxhcscb
368223588,05/06/2021 02:40,5,Son khá nặng môi cũng khá dính nhưng mà giá như dị cũng ok rồi mùi bạc hà khá dễ chịu
368709952,14/06/2021 16:30,5,"màu xinh, đẹp lắm thơm nên mua sẽ ủng hộ shop tiếp lần sau sẽ mua lại"
204514536,16/06/2021 13:02,5,"son thơm, son bóng nên nhanh trôi cơ mà đánh k mướt nặng môi lắm"
236504243,26/05/2021 01:06,5,"Mng rấc nên mua nha, đồ ở đây siu rẻ và chất lượng í, nhận về thíc mún xỉu"
407570376,27/04/2021 09:20,5,Giao hơi lâu đồ đẹp miễn phí nên rất vui.
370997194,07/05/2021 12:17,5,Chất son bóng nma không lên màu xinh lắm ạ Nó kiểu như hồ dán ý. Mùi bạc hà. Giá này thì thế là đc rồi ạ
363725882,12/06/2021 17:15,5,"Hàng bao đẹp, bao xinh, lại có mùi bạc hà thơm thơm nữa. Đáng tiền lắm ạ."
81076888,01/07/2021 16:56,5,Hộp che khuyết điểm cute lắm ạ còn cây son xịn nhưng chưa test thử vì mua cho người yêu bb
65849515,22/04/2021 22:40,5,"Gói bông tẩy trang nhỏ, xinh xắn, tiện dụng để đem đi du lịch. Cảm ơn shop rất nhiều ạ."
122433904,26/05/2021 10:48,5,Hàng cute lắm. Giá hạt rẻ. Hàng tốt. Giao hàng nhanh. Sẽ ủng hộ dài dài
405551061,29/05/2021 10:52,5,Son bóng khi đánh lên mát lạnh thơm mùi bạc hà nhưng cả Sơn đều nhanh trôi quá
126559694,24/05/2021 10:59,4,Son khá ok. Nhưng hơi dính mỗi màu đều có mùi khác nhau với mức giá này là ổn. Sẽ tiếp tục mua ủng hộ shopp
379996607,08/07/2021 14:23,4,"Bao bì đẹp, chất son khi son thì như son dưỡng, có điểm trừ là do khi son trôi thì khá là dính, khó chịu"
50753500,23/04/2021 11:28,4,"Son cứ bị rít không phù hợp với bạn nào ghét mùi hương liệu, mình mua màu mùi bạc hà và màu có mùi trái cây"
332151438,05/05/2021 00:00,3,"chất son rất dính,nặng môi,khó bôi,mùi son hắc ggyvgg"
455392057,06/07/2021 12:27,5,Màu đẹp khi bôi lên có độ bóng nhưng hơi the the kiễu có mùi bạc hà ấy
68415582,14/06/2021 14:18,5,Chát lượng sp tuyệt vời. Đóng gói đep và chắc. Shop phục vụ tốt.
124938446,22/04/2021 22:09,5,"Son thơm mùi chocomint, lên màu chuẩn đẹp độ bóng vừa phải, mỗi điểm trừ là hơi póng nhưng hong sao k vậy là quá ổn lun òi"
401586788,11/06/2021 11:26,5,Hình ảnh mang tính chất nhận xu. son đẹp dùng oke lắm nha mn giá săn sale nên cũng rẻ
266810334,02/07/2021 12:00,5,Son xinh lại rẻ nữa son lên môi có mùi hơi bạc hà khá thơm chất son cũng khá mịn
202297803,26/04/2021 20:44,5,Ạbdhkdokdvdnkcoocppoopơiebhxvkabc ncbvskxcsbkcnbdkloigacehkcv. mmnmakbsbdvvdklhhkklkdhkcklldklncvebll
114241648,03/06/2021 21:41,5,"Son rẻ, đẹp chất lượng chưa test nhưng son dưỡng rất thơm"
343166506,07/07/2021 15:54,5,"Son có mùi bạc hà khá thơm, nma hơi nặng môindksmnksmsmcmlsn"
333107465,06/06/2021 09:34,5,"Sản phẩm đóng gói xinh, rẻ lắm nhưng chưa dùng lên chưa biết chất lượng"
121842833,23/04/2021 23:01,5,giao hàng ok hơi lâu xí chấp nhận đc đầy đủ và đáng tin tưởng chất lượng sp dùng mới biết ạ
56213100,24/06/2021 09:14,5,son chất lượng khá tốtt. giá rẻee
209383320,12/05/2021 20:42,5,Đẹp chất lượng gghh
389616085,22/05/2021 23:48,5,"Mua rất rất rất nhìu lần ròi nên rất ưng, hàng uy tính chất lượng giá thì học sinh sinh viên cực ạ"
284466557,27/04/2021 18:37,5,Son siêu xinh. Lên màu rất đẹp. Hàng đóng gói rất chắc chắn
168304553,23/05/2021 10:02,5,"Son xinh lắm, giá rẻ, giao hàng nhanh, mng nên mua, nhất là màu ý"
3339492,22/04/2021 23:47,5,Son chưa dùng thử. Săn dịp sale nên rẻ rề luôn. Nhưng màu thì hơi ko giống hình
204775232,21/06/2021 17:25,5,"Giao hàng nhanh,màu son đẹp,đóng sản phẩm chắc chắn"
366922983,13/06/2021 15:54,5,"Shop đóng gói rất đẹp, son bôi lên thì hơi dính dính. Nhưng mà nói chung là khá ổn"
124985730,18/06/2021 10:32,4,Son dùng khá bết dính nhưng với giá như vậy là ổn rồi hhkng
223502945,04/05/2021 10:26,5,Son siêu xinh. Dễ đánh lại còn rẻ. Đóng gói kĩ ship nhanh hơn so với dự kiến
164441295,30/06/2021 16:57,5,"Hiệu ứng đẹp xuất sắc chất hơi đặc dính và mỗi tội không có stan màu, chùi phát là đi hết luôn giá vậy là quá iu. Sẽ mua lại"
399508642,16/05/2021 16:00,5,"Đẹp, giao qua nhà bạn và giờ mình chưa có xài đc nữa, nma giao nhanh, kh biết có tốt kh vì bạn chưa đưa"
423131729,16/06/2021 11:52,5,Hàng quốc tế nên giao hơi lâu nhưng rất đáng mong đợi luôn mọi người
280637084,30/04/2021 16:45,3,Mình hơi thất vọng về chất son dính dính cây số nắp còn bị vậy nữa được vỏ ngài đẹp thoi mà giá rẻ nên thôi
305725460,12/05/2021 17:10,5,Bakaonsnsksns nsnsnsnssnmsksns snssksnsnsnksks snsksnsnsks
204422131,12/05/2021 19:55,5,sp quá tuyệt săn sale k mà quá là ưng luôn chất nhẹ óng ánh mà mùi siêu thơm
53366285,05/07/2021 13:14,5,"Son bóng the mát mùi bạc hà, hơi bết. Son lì mướt, không bết dính."
363006876,22/05/2021 16:09,5,"Xịn quá lun á, rẻ nhưng chất lượng không tồi nha. Sẽ mua tiếp sản phẩm của shop"
60464506,27/06/2021 15:58,5,Hhhnry sự uuioknbvvcdd
122435247,23/04/2021 18:01,2,"Màu khá ổn, mùi giống bạc hà, vỏ cũng đẹp, nhưng điểm trừ là khi bôi lên môi, không phải son bóng mà là son keo rồi dính như loại hồ, keo của trẻ con hay dùng á"
350801559,28/04/2021 14:25,5,Mua về đủ màu rồi.hài lòng ghê
349231418,15/05/2021 07:30,5,Sản phẩm tốt chất lương tuyệt vời đóng gói sản phẩm đẹp sẽ ủng hộ shop tiếp
197647355,27/06/2021 12:26,5,"Sp rất tốt ạ, son lên màu cũng rất đẹp, hài lòng với sp lắm luông ý, chúc shop pán tốt nhaa"
175764939,06/06/2021 10:44,5,"Mình thấy với giá như này thì chất lượng khá ok, lên màu khá đẹp nhưng hơi dính dính xíu."
36337061,27/04/2021 14:13,5,"Sản phẩm đóng gói rất là chắc chắn nha mọi người Son mùi thơm giống vị kẹo ngọt ạ Tô lên môi cứ lấp la lấp lanh, xinh"
224245766,15/05/2021 11:01,5,Giao hàng khá nhanh đóng gói cẩn thận.chưa bóc lên chưa biết chất lg sp như nào
150298269,05/05/2021 09:26,5,"Chưa dùng luôn ý nhưng mà quả giấy gói chất lượng dã man, ưngg"
82573199,24/06/2021 19:23,5,gáh sksks sksba kas eks dmd d dn dhsnsbs snssbebd d. dns
253287318,04/05/2021 23:32,5,Chưa sử dụng nhưng mà mẫu mã là đã thấy ưngg lémm ròii mn ạ. Giao hàng hơi lâuu nhé nhưng ksaoo
216903223,28/06/2021 14:10,5,Shop gói hàng cẩn thận. Giao hàng nhanh lắm ạ. Ship qte mà ngày đã nhận rùi
409420097,29/06/2021 10:24,5,. Tròi đẹp nhứt nách nha mọi người túi xink deso
